BioSample,Run,LibraryName,refGenome,refPath,fq1,fq2
Sample7,L01_505,V350052317_L01_B5GTURdgknRAACA-505,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L01_B5GTURdgknRAACA-505_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L01_B5GTURdgknRAACA-505_2.fq.gz
Sample7,L01_506,V350052317_L01_B5GTURdgknRAACA-506,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L01_B5GTURdgknRAACA-506_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L01_B5GTURdgknRAACA-506_2.fq.gz
Sample7,L02_505,V350052317_L02_B5GTURdgknRAACA-505,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L02_B5GTURdgknRAACA-505_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L02_B5GTURdgknRAACA-505_2.fq.gz
Sample7,L02_506,V350052317_L02_B5GTURdgknRAACA-506,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L02_B5GTURdgknRAACA-506_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L02_B5GTURdgknRAACA-506_2.fq.gz
Sample7,L03_505,V350052317_L03_B5GTURdgknRAACA-505,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L03_B5GTURdgknRAACA-505_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L03_B5GTURdgknRAACA-505_2.fq.gz
Sample7,L03_506,V350052317_L03_B5GTURdgknRAACA-506,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L03_B5GTURdgknRAACA-506_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L03_B5GTURdgknRAACA-506_2.fq.gz
Sample7,L04_505,V350052317_L04_B5GTURdgknRAACA-505,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L04_B5GTURdgknRAACA-505_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L04_B5GTURdgknRAACA-505_2.fq.gz
Sample7,L04_506,V350052317_L04_B5GTURdgknRAACA-506,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L04_B5GTURdgknRAACA-506_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/7/V350052317_L04_B5GTURdgknRAACA-506_2.fq.gz
Sample76,L01_567,V350053342_L01_B5GTURdgknRAARA-567,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L01_B5GTURdgknRAARA-567_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L01_B5GTURdgknRAARA-567_2.fq.gz
Sample76,L01_568,V350053342_L01_B5GTURdgknRAARA-568,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L01_B5GTURdgknRAARA-568_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L01_B5GTURdgknRAARA-568_2.fq.gz
Sample76,L02_567,V350053342_L02_B5GTURdgknRAARA-567,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L02_B5GTURdgknRAARA-567_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L02_B5GTURdgknRAARA-567_2.fq.gz
Sample76,L02_568,V350053342_L02_B5GTURdgknRAARA-568,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L02_B5GTURdgknRAARA-568_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L02_B5GTURdgknRAARA-568_2.fq.gz
Sample76,L03_567,V350053342_L03_B5GTURdgknRAARA-567,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L03_B5GTURdgknRAARA-567_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L03_B5GTURdgknRAARA-567_2.fq.gz
Sample76,L03_568,V350053342_L03_B5GTURdgknRAARA-568,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L03_B5GTURdgknRAARA-568_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L03_B5GTURdgknRAARA-568_2.fq.gz
Sample76,L04_567,V350053342_L04_B5GTURdgknRAARA-567,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L04_B5GTURdgknRAARA-567_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L04_B5GTURdgknRAARA-567_2.fq.gz
Sample76,L04_568,V350053342_L04_B5GTURdgknRAARA-568,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L04_B5GTURdgknRAARA-568_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/76/V350053342_L04_B5GTURdgknRAARA-568_2.fq.gz
Sample9,L01_507,V350052317_L01_B5GTURdgknRAADA-507,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L01_B5GTURdgknRAADA-507_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L01_B5GTURdgknRAADA-507_2.fq.gz
Sample9,L01_508,V350052317_L01_B5GTURdgknRAADA-508,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L01_B5GTURdgknRAADA-508_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L01_B5GTURdgknRAADA-508_2.fq.gz
Sample9,L02_507,V350052317_L02_B5GTURdgknRAADA-507,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L02_B5GTURdgknRAADA-507_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L02_B5GTURdgknRAADA-507_2.fq.gz
Sample9,L02_508,V350052317_L02_B5GTURdgknRAADA-508,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L02_B5GTURdgknRAADA-508_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L02_B5GTURdgknRAADA-508_2.fq.gz
Sample9,L03_507,V350052317_L03_B5GTURdgknRAADA-507,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L03_B5GTURdgknRAADA-507_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L03_B5GTURdgknRAADA-507_2.fq.gz
Sample9,L03_508,V350052317_L03_B5GTURdgknRAADA-508,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L03_B5GTURdgknRAADA-508_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L03_B5GTURdgknRAADA-508_2.fq.gz
Sample9,L04_507,V350052317_L04_B5GTURdgknRAADA-507,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L04_B5GTURdgknRAADA-507_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L04_B5GTURdgknRAADA-507_2.fq.gz
Sample9,L04_508,V350052317_L04_B5GTURdgknRAADA-508,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L04_B5GTURdgknRAADA-508_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/9/V350052317_L04_B5GTURdgknRAADA-508_2.fq.gz
Sample93,L01_571,V350053342_L01_B5GTURdgknRAASA-571,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L01_B5GTURdgknRAASA-571_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L01_B5GTURdgknRAASA-571_2.fq.gz
Sample93,L01_572,V350053342_L01_B5GTURdgknRAASA-572,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L01_B5GTURdgknRAASA-572_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L01_B5GTURdgknRAASA-572_2.fq.gz
Sample93,L02_571,V350053342_L02_B5GTURdgknRAASA-571,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L02_B5GTURdgknRAASA-571_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L02_B5GTURdgknRAASA-571_2.fq.gz
Sample93,L02_572,V350053342_L02_B5GTURdgknRAASA-572,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L02_B5GTURdgknRAASA-572_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L02_B5GTURdgknRAASA-572_2.fq.gz
Sample93,L03_571,V350053342_L03_B5GTURdgknRAASA-571,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L03_B5GTURdgknRAASA-571_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L03_B5GTURdgknRAASA-571_2.fq.gz
Sample93,L03_572,V350053342_L03_B5GTURdgknRAASA-572,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L03_B5GTURdgknRAASA-572_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L03_B5GTURdgknRAASA-572_2.fq.gz
Sample93,L04_571,V350053342_L04_B5GTURdgknRAASA-571,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L04_B5GTURdgknRAASA-571_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L04_B5GTURdgknRAASA-571_2.fq.gz
Sample93,L04_572,V350053342_L04_B5GTURdgknRAASA-572,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L04_B5GTURdgknRAASA-572_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/93/V350053342_L04_B5GTURdgknRAASA-572_2.fq.gz
